Time,Average,Year,Month,Day,YearMonth,Index
2022-05-01,54.64583333333333,2022,5,1,2022-05,15
2022-05-02,54.63194444444444,2022,5,2,2022-05,15
2022-05-03,53.927083333333336,2022,5,3,2022-05,15
2022-05-04,54.31076388888889,2022,5,4,2022-05,15
2022-05-05,54.52777777777778,2022,5,5,2022-05,15
2022-05-06,54.43055555555556,2022,5,6,2022-05,15
2022-05-07,54.32291666666666,2022,5,7,2022-05,15
2022-05-08,54.21180555555555,2022,5,8,2022-05,15
2022-05-09,55.50694444444445,2022,5,9,2022-05,15
2022-05-10,54.35069444444444,2022,5,10,2022-05,15
2022-05-11,54.630208333333336,2022,5,11,2022-05,15
2022-05-12,55.829861111111114,2022,5,12,2022-05,15
2022-05-13,56.82118055555555,2022,5,13,2022-05,15
2022-05-14,55.37852112676056,2022,5,14,2022-05,15
2022-05-15,53.86805555555556,2022,5,15,2022-05,15
2022-05-16,54.29340277777778,2022,5,16,2022-05,15
2022-05-17,54.440972222222214,2022,5,17,2022-05,15
2022-05-18,54.43229166666667,2022,5,18,2022-05,15
2022-05-19,54.62326388888889,2022,5,19,2022-05,15
2022-05-20,55.15277777777777,2022,5,20,2022-05,15
2022-05-21,55.45659722222222,2022,5,21,2022-05,15
2022-05-22,54.998263888888886,2022,5,22,2022-05,15
2022-05-23,54.90625,2022,5,23,2022-05,15
2022-05-24,54.74652777777777,2022,5,24,2022-05,15
2022-05-25,54.95659722222222,2022,5,25,2022-05,15
2022-05-26,55.267361111111114,2022,5,26,2022-05,15
2022-05-27,54.77430555555556,2022,5,27,2022-05,15
2022-05-28,54.33333333333333,2022,5,28,2022-05,15
2022-05-29,54.82118055555556,2022,5,29,2022-05,15
2022-05-30,58.91319444444444,2022,5,30,2022-05,15
2022-05-31,55.92881944444445,2022,5,31,2022-05,15
2022-06-01,54.11805555555556,2022,6,1,2022-06,16
2022-06-02,54.57465277777778,2022,6,2,2022-06,16
2022-06-03,54.565972222222214,2022,6,3,2022-06,16
2022-06-04,54.37152777777778,2022,6,4,2022-06,16
2022-06-05,56.105902777777786,2022,6,5,2022-06,16
2022-06-06,56.87326388888889,2022,6,6,2022-06,16
2022-06-07,53.704861111111114,2022,6,7,2022-06,16
2022-06-08,53.61805555555556,2022,6,8,2022-06,16
2022-06-09,54.32291666666667,2022,6,9,2022-06,16
2022-06-10,54.33680555555556,2022,6,10,2022-06,16
2022-06-11,55.32291666666667,2022,6,11,2022-06,16
2022-06-12,53.88368055555554,2022,6,12,2022-06,16
2022-06-13,54.255208333333336,2022,6,13,2022-06,16
2022-06-14,59.083333333333336,2022,6,14,2022-06,16
2022-06-15,54.0625,2022,6,15,2022-06,16
2022-06-16,54.09722222222222,2022,6,16,2022-06,16
2022-06-17,54.36845021176008,2022,6,17,2022-06,16
2022-06-18,55.557291666666664,2022,6,18,2022-06,16
2022-06-19,54.60763888888889,2022,6,19,2022-06,16
2022-06-20,54.486111111111114,2022,6,20,2022-06,16
2022-06-21,56.37673611111111,2022,6,21,2022-06,16
2022-06-22,55.15451388888889,2022,6,22,2022-06,16
2022-06-23,54.045138888888886,2022,6,23,2022-06,16
2022-06-24,53.43229166666667,2022,6,24,2022-06,16
2022-06-25,54.184027777777786,2022,6,25,2022-06,16
2022-06-26,54.41145833333333,2022,6,26,2022-06,16
2022-06-27,54.01388888888889,2022,6,27,2022-06,16
2022-06-28,53.96875,2022,6,28,2022-06,16
2022-06-29,53.951388888888886,2022,6,29,2022-06,16
2022-06-30,54.407986111111114,2022,6,30,2022-06,16
2022-07-01,55.222222222222214,2022,7,1,2022-07,17
2022-07-02,55.50173611111111,2022,7,2,2022-07,17
2022-07-03,55.18923611111111,2022,7,3,2022-07,17
2022-07-04,54.56944444444444,2022,7,4,2022-07,17
2022-07-05,54.69965277777777,2022,7,5,2022-07,17
2022-07-06,54.56597222222223,2022,7,6,2022-07,17
2022-07-07,53.79513888888888,2022,7,7,2022-07,17
2022-07-08,54.223958333333336,2022,7,8,2022-07,17
2022-07-09,57.44097222222222,2022,7,9,2022-07,17
2022-07-10,54.48784722222223,2022,7,10,2022-07,17
