Time,Average,Year,Month,Day,YearMonth,Index
2022-03-19,59.44713261648746,2022,3,19,2022-03,13
2022-03-20,58.50560035842293,2022,3,20,2022-03,13
2022-03-21,60.73947132616486,2022,3,21,2022-03,13
2022-03-22,63.23924731182796,2022,3,22,2022-03,13
2022-03-23,59.16106630824374,2022,3,23,2022-03,13
2022-03-24,58.68346774193548,2022,3,24,2022-03,13
2022-03-25,58.64516129032259,2022,3,25,2022-03,13
2022-03-26,61.680803150348986,2022,3,26,2022-03,13
2022-03-27,56.18077956989247,2022,3,27,2022-03,13
2022-03-28,55.75694444444444,2022,3,28,2022-03,13
2022-03-29,56.180555555555564,2022,3,29,2022-03,13
2022-03-30,56.46975806451614,2022,3,30,2022-03,13
2022-03-31,57.527105734767034,2022,3,31,2022-03,13
2022-04-01,55.35999103942654,2022,4,1,2022-04,14
2022-04-02,55.894041218637994,2022,4,2,2022-04,14
2022-04-03,55.9016577060932,2022,4,3,2022-04,14
2022-04-04,55.73812724014337,2022,4,4,2022-04,14
2022-04-05,58.38965693804404,2022,4,5,2022-04,14
2022-04-06,58.35371863799285,2022,4,6,2022-04,14
2022-04-07,58.716621863799276,2022,4,7,2022-04,14
2022-04-08,58.90994623655915,2022,4,8,2022-04,14
2022-04-09,59.20564516129031,2022,4,9,2022-04,14
2022-04-10,58.844534050179206,2022,4,10,2022-04,14
2022-04-11,59.34543010752688,2022,4,11,2022-04,14
2022-04-12,58.981630824372765,2022,4,12,2022-04,14
2022-04-13,59.0385038348748,2022,4,13,2022-04,14
2022-04-14,62.7475358422939,2022,4,14,2022-04,14
2022-04-15,58.836245519713266,2022,4,15,2022-04,14
2022-04-16,57.747087813620084,2022,4,16,2022-04,14
2022-04-17,58.25022401433691,2022,4,17,2022-04,14
2022-04-18,58.405689964157695,2022,4,18,2022-04,14
2022-04-19,58.50470430107524,2022,4,19,2022-04,14
2022-04-20,58.622060242624755,2022,4,20,2022-04,14
2022-04-21,61.922939068100355,2022,4,21,2022-04,14
2022-04-22,57.94623655913979,2022,4,22,2022-04,14
2022-04-23,59.64829749103942,2022,4,23,2022-04,14
2022-04-24,59.65120967741936,2022,4,24,2022-04,14
2022-04-25,58.68100358422939,2022,4,25,2022-04,14
2022-04-26,63.72670250896057,2022,4,26,2022-04,14
2022-04-27,58.17069892473117,2022,4,27,2022-04,14
2022-04-28,57.86200716845879,2022,4,28,2022-04,14
2022-04-29,62.63620071684588,2022,4,29,2022-04,14
2022-04-30,57.47177419354839,2022,4,30,2022-04,14
2022-05-01,58.09162186379928,2022,5,1,2022-05,15
2022-05-02,58.278449820788545,2022,5,2,2022-05,15
2022-05-03,58.127912186379945,2022,5,3,2022-05,15
2022-05-04,58.366935483870975,2022,5,4,2022-05,15
2022-05-05,58.37208781362007,2022,5,5,2022-05,15
2022-05-06,58.650689126118465,2022,5,6,2022-05,15
2022-05-07,58.51814516129032,2022,5,7,2022-05,15
2022-05-08,58.356630824372765,2022,5,8,2022-05,15
2022-05-09,58.34049292025978,2022,5,9,2022-05,15
2022-05-10,59.65878776241678,2022,5,10,2022-05,15
2022-05-11,60.84631336405529,2022,5,11,2022-05,15
2022-05-12,59.42305969120485,2022,5,12,2022-05,15
2022-05-13,63.57710573476703,2022,5,13,2022-05,15
2022-05-14,58.18279569892472,2022,5,14,2022-05,15
2022-05-15,58.282930107526894,2022,5,15,2022-05,15
2022-05-16,58.353583384053564,2022,5,16,2022-05,15
2022-05-17,58.335576923076914,2022,5,17,2022-05,15
2022-05-18,58.2246863799283,2022,5,18,2022-05,15
2022-05-19,58.39456831119545,2022,5,19,2022-05,15
2022-05-20,58.97629206981231,2022,5,20,2022-05,15
2022-05-21,58.89471326164875,2022,5,21,2022-05,15
2022-05-22,58.96191756272402,2022,5,22,2022-05,15
2022-05-23,58.878457428822614,2022,5,23,2022-05,15
2022-05-24,60.311152545341855,2022,5,24,2022-05,15
2022-05-25,59.14328808446456,2022,5,25,2022-05,15
2022-05-26,59.38433967466228,2022,5,26,2022-05,15
2022-05-27,59.297887372484155,2022,5,27,2022-05,15
2022-05-28,59.13687275985664,2022,5,28,2022-05,15
2022-05-29,59.70452508960574,2022,5,29,2022-05,15
2022-05-30,62.60501200378711,2022,5,30,2022-05,15
2022-05-31,59.00101668045217,2022,5,31,2022-05,15
2022-06-01,59.43009062013931,2022,6,1,2022-06,16
2022-06-02,59.00611318463225,2022,6,2,2022-06,16
2022-06-03,59.14874551971325,2022,6,3,2022-06,16
2022-06-04,59.497759856630836,2022,6,4,2022-06,16
2022-06-05,68.20766129032258,2022,6,5,2022-06,16
2022-06-06,60.82359394365726,2022,6,6,2022-06,16
2022-06-07,57.982596403411186,2022,6,7,2022-06,16
2022-06-08,58.04626173761072,2022,6,8,2022-06,16
2022-06-09,58.32624502647068,2022,6,9,2022-06,16
2022-06-10,59.41178973068956,2022,6,10,2022-06,16
2022-06-11,61.67069892473118,2022,6,11,2022-06,16
2022-06-12,57.94690860215055,2022,6,12,2022-06,16
2022-06-13,63.34834229390682,2022,6,13,2022-06,16
2022-06-14,62.597655864654236,2022,6,14,2022-06,16
2022-06-15,57.84510538949722,2022,6,15,2022-06,16
2022-06-16,57.8632604378572,2022,6,16,2022-06,16
2022-06-17,58.10117443958221,2022,6,17,2022-06,16
2022-06-18,58.279793906810035,2022,6,18,2022-06,16
2022-06-19,58.313396057347674,2022,6,19,2022-06,16
2022-06-20,58.922699604498824,2022,6,20,2022-06,16
2022-06-21,61.589806575207014,2022,6,21,2022-06,16
2022-06-22,57.95974694104561,2022,6,22,2022-06,16
2022-06-23,57.56610146126274,2022,6,23,2022-06,16
2022-06-24,57.979166666666686,2022,6,24,2022-06,16
2022-06-25,59.61693548387097,2022,6,25,2022-06,16
2022-06-26,57.257840501792124,2022,6,26,2022-06,16
2022-06-27,57.29950716845878,2022,6,27,2022-06,16
2022-06-28,57.53124526730274,2022,6,28,2022-06,16
2022-06-29,57.74774105822492,2022,6,29,2022-06,16
2022-06-30,57.88141965561321,2022,6,30,2022-06,16
2022-07-01,58.256720430107535,2022,7,1,2022-07,17
2022-07-02,58.719086021505376,2022,7,2,2022-07,17
2022-07-03,59.152777777777786,2022,7,3,2022-07,17
2022-07-04,58.98140681003585,2022,7,4,2022-07,17
2022-07-05,59.18100358422937,2022,7,5,2022-07,17
2022-07-06,58.8543906810036,2022,7,6,2022-07,17
2022-07-07,58.508736559139784,2022,7,7,2022-07,17
