Time,Average,Year,Month,Day,YearMonth,Index
2022-03-11,32.398611111111116,2022,3,11,2022-03,13
2022-03-12,32.418055555555554,2022,3,12,2022-03,13
2022-03-13,32.395833333333336,2022,3,13,2022-03,13
2022-03-14,32.30277777777777,2022,3,14,2022-03,13
2022-03-15,32.69166666666667,2022,3,15,2022-03,13
2022-03-16,32.006449106449104,2022,3,16,2022-03,13
2022-03-17,32.05762820512821,2022,3,17,2022-03,13
2022-03-18,35.948611111111106,2022,3,18,2022-03,13
2022-03-19,33.454166666666666,2022,3,19,2022-03,13
2022-03-20,31.572222222222216,2022,3,20,2022-03,13
2022-03-21,31.62361111111111,2022,3,21,2022-03,13
2022-03-22,35.94444444444444,2022,3,22,2022-03,13
2022-03-23,31.802777777777777,2022,3,23,2022-03,13
2022-03-24,31.825,2022,3,24,2022-03,13
2022-03-25,31.741666666666667,2022,3,25,2022-03,13
2022-03-26,33.97916666666667,2022,3,26,2022-03,13
2022-03-27,31.349374021909227,2022,3,27,2022-03,13
2022-03-28,31.315277777777776,2022,3,28,2022-03,13
2022-03-29,31.47083333333333,2022,3,29,2022-03,13
2022-03-30,31.544444444444444,2022,3,30,2022-03,13
2022-03-31,32.675,2022,3,31,2022-03,13
2022-04-01,35.77361111111111,2022,4,1,2022-04,14
2022-04-02,31.616666666666667,2022,4,2,2022-04,14
2022-04-03,35.53506216006216,2022,4,3,2022-04,14
2022-04-04,33.43333333333334,2022,4,4,2022-04,14
2022-04-05,30.84583333333334,2022,4,5,2022-04,14
2022-04-06,31.23888888888889,2022,4,6,2022-04,14
2022-04-07,31.820833333333336,2022,4,7,2022-04,14
2022-04-08,31.519444444444446,2022,4,8,2022-04,14
2022-04-09,31.843055555555555,2022,4,9,2022-04,14
2022-04-10,31.859722222222228,2022,4,10,2022-04,14
2022-04-11,32.02083333333333,2022,4,11,2022-04,14
2022-04-12,31.769444444444446,2022,4,12,2022-04,14
2022-04-13,32.13194444444444,2022,4,13,2022-04,14
2022-04-14,32.51527777777777,2022,4,14,2022-04,14
2022-04-15,32.827777777777776,2022,4,15,2022-04,14
2022-04-16,32.0993006993007,2022,4,16,2022-04,14
2022-04-17,32.169444444444444,2022,4,17,2022-04,14
2022-04-18,33.41958041958042,2022,4,18,2022-04,14
2022-04-19,31.449999999999996,2022,4,19,2022-04,14
2022-04-20,31.43888888888889,2022,4,20,2022-04,14
2022-04-21,32.8875,2022,4,21,2022-04,14
2022-04-22,32.44166666666667,2022,4,22,2022-04,14
2022-04-23,32.095104895104896,2022,4,23,2022-04,14
2022-04-24,33.784722222222214,2022,4,24,2022-04,14
2022-04-25,31.419444444444444,2022,4,25,2022-04,14
2022-04-26,32.451388888888886,2022,4,26,2022-04,14
2022-04-27,31.5875,2022,4,27,2022-04,14
2022-04-28,31.336111111111116,2022,4,28,2022-04,14
2022-04-29,35.05138888888889,2022,4,29,2022-04,14
2022-04-30,30.772222222222222,2022,4,30,2022-04,14
2022-05-01,31.838888888888885,2022,5,1,2022-05,15
2022-05-02,31.398611111111116,2022,5,2,2022-05,15
2022-05-03,31.376388888888886,2022,5,3,2022-05,15
2022-05-04,31.656944444444445,2022,5,4,2022-05,15
2022-05-05,31.88611111111111,2022,5,5,2022-05,15
2022-05-06,31.7875,2022,5,6,2022-05,15
2022-05-07,31.543055555555554,2022,5,7,2022-05,15
2022-05-08,31.729166666666668,2022,5,8,2022-05,15
2022-05-09,33.98888888888889,2022,5,9,2022-05,15
2022-05-10,31.46527777777778,2022,5,10,2022-05,15
2022-05-11,31.542259129759135,2022,5,11,2022-05,15
2022-05-12,32.58472222222222,2022,5,12,2022-05,15
2022-05-13,34.67777777777778,2022,5,13,2022-05,15
2022-05-14,31.907692307692308,2022,5,14,2022-05,15
2022-05-15,31.475,2022,5,15,2022-05,15
2022-05-16,32.25,2022,5,16,2022-05,15
2022-05-17,31.73888888888889,2022,5,17,2022-05,15
2022-05-18,31.530555555555555,2022,5,18,2022-05,15
2022-05-19,31.79583333333333,2022,5,19,2022-05,15
2022-05-20,32.30694444444445,2022,5,20,2022-05,15
2022-05-21,34.31527777777777,2022,5,21,2022-05,15
2022-05-22,31.811111111111114,2022,5,22,2022-05,15
2022-05-23,32.14027777777777,2022,5,23,2022-05,15
2022-05-24,31.44861111111111,2022,5,24,2022-05,15
2022-05-25,31.627777777777776,2022,5,25,2022-05,15
2022-05-26,31.918055555555554,2022,5,26,2022-05,15
2022-05-27,33.56944444444444,2022,5,27,2022-05,15
2022-05-28,31.54583333333333,2022,5,28,2022-05,15
2022-05-29,31.859722222222224,2022,5,29,2022-05,15
2022-05-30,32.22222222222222,2022,5,30,2022-05,15
2022-05-31,33.97083333333334,2022,5,31,2022-05,15
2022-06-01,31.56111111111111,2022,6,1,2022-06,16
2022-06-02,31.568055555555553,2022,6,2,2022-06,16
2022-06-03,32.165277777777774,2022,6,3,2022-06,16
2022-06-04,31.820833333333336,2022,6,4,2022-06,16
2022-06-05,31.9625,2022,6,5,2022-06,16
2022-06-06,37.204166666666666,2022,6,6,2022-06,16
2022-06-07,32.24583333333334,2022,6,7,2022-06,16
2022-06-08,30.93706293706294,2022,6,8,2022-06,16
2022-06-09,30.90972222222222,2022,6,9,2022-06,16
2022-06-10,31.369444444444447,2022,6,10,2022-06,16
2022-06-11,32.14583333333333,2022,6,11,2022-06,16
2022-06-12,32.08333333333333,2022,6,12,2022-06,16
2022-06-13,31.473611111111115,2022,6,13,2022-06,16
2022-06-14,34.109722222222224,2022,6,14,2022-06,16
2022-06-15,31.988888888888887,2022,6,15,2022-06,16
2022-06-16,31.390277777777776,2022,6,16,2022-06,16
2022-06-17,32.06627597754358,2022,6,17,2022-06,16
2022-06-18,32.76527777777777,2022,6,18,2022-06,16
2022-06-19,32.13194444444444,2022,6,19,2022-06,16
2022-06-20,32.480555555555554,2022,6,20,2022-06,16
2022-06-21,33.57482517482517,2022,6,21,2022-06,16
2022-06-22,34.134722222222216,2022,6,22,2022-06,16
2022-06-23,31.72777777777777,2022,6,23,2022-06,16
2022-06-24,30.891666666666662,2022,6,24,2022-06,16
2022-06-25,31.45,2022,6,25,2022-06,16
2022-06-26,31.661538461538463,2022,6,26,2022-06,16
2022-06-27,32.11188811188811,2022,6,27,2022-06,16
2022-06-28,32.3875,2022,6,28,2022-06,16
2022-06-29,32.38472222222222,2022,6,29,2022-06,16
2022-06-30,32.56111111111111,2022,6,30,2022-06,16
2022-07-01,32.8125,2022,7,1,2022-07,17
2022-07-02,33.047222222222224,2022,7,2,2022-07,17
