Time,Average,Year,Month,Day,YearMonth,Index
2022-01-31,39.424511137011145,2022,1,31,2022-01,11
2022-02-01,39.07716049382716,2022,2,1,2022-02,12
2022-02-02,39.47953218864827,2022,2,2,2022-02,12
2022-02-03,39.57746913580247,2022,2,3,2022-02,12
2022-02-04,39.64506172839506,2022,2,4,2022-02,12
2022-02-05,40.26272015022015,2022,2,5,2022-02,12
2022-02-06,39.633024691358024,2022,2,6,2022-02,12
2022-02-07,38.93402831736166,2022,2,7,2022-02,12
2022-02-08,39.05385802469135,2022,2,8,2022-02,12
2022-02-09,38.9695987654321,2022,2,9,2022-02,12
2022-02-10,40.49663939829797,2022,2,10,2022-02,12
2022-02-11,37.937962962962956,2022,2,11,2022-02,12
2022-02-12,38.08586290252957,2022,2,12,2022-02,12
2022-02-13,39.498456790123456,2022,2,13,2022-02,12
2022-02-14,39.540123456790134,2022,2,14,2022-02,12
2022-02-15,41.526388888888896,2022,2,15,2022-02,12
2022-02-16,39.587500000000006,2022,2,16,2022-02,12
2022-02-17,40.15056596608015,2022,2,17,2022-02,12
2022-02-18,40.10363080668245,2022,2,18,2022-02,12
2022-02-19,39.94504662004662,2022,2,19,2022-02,12
2022-02-20,41.541358024691355,2022,2,20,2022-02,12
2022-02-21,43.174228395061725,2022,2,21,2022-02,12
2022-02-22,39.4074074074074,2022,2,22,2022-02,12
2022-02-23,38.177006172839505,2022,2,23,2022-02,12
2022-02-24,37.8429012345679,2022,2,24,2022-02,12
2022-02-25,38.403479819726684,2022,2,25,2022-02,12
2022-02-26,38.761882716049385,2022,2,26,2022-02,12
2022-02-27,40.181793360960036,2022,2,27,2022-02,12
2022-02-28,39.76867283950617,2022,2,28,2022-02,12
2022-03-01,39.911265432098766,2022,3,1,2022-03,13
2022-03-02,39.88472222222223,2022,3,2,2022-03,13
2022-03-03,40.961265432098756,2022,3,3,2022-03,13
2022-03-04,40.21419753086419,2022,3,4,2022-03,13
2022-03-05,41.14861184068929,2022,3,5,2022-03,13
2022-03-06,43.534567901234574,2022,3,6,2022-03,13
2022-03-07,39.95172839506173,2022,3,7,2022-03,13
2022-03-08,40.008461306835294,2022,3,8,2022-03,13
2022-03-09,40.26688234841005,2022,3,9,2022-03,13
2022-03-10,40.23198701429284,2022,3,10,2022-03,13
2022-03-11,40.419444444444444,2022,3,11,2022-03,13
2022-03-12,40.47592592592592,2022,3,12,2022-03,13
2022-03-13,41.046296296296305,2022,3,13,2022-03,13
2022-03-14,41.6172839506173,2022,3,14,2022-03,13
