Time,Average,Year,Month,Day,YearMonth,Index
2022-02-10,49.09588675213677,2022,2,10,2022-02,12
2022-02-11,47.21781644281645,2022,2,11,2022-02,12
2022-02-12,45.34777820114358,2022,2,12,2022-02,12
2022-02-13,49.6626399819469,2022,2,13,2022-02,12
2022-02-14,47.41527313266444,2022,2,14,2022-02,12
2022-02-15,45.61502849002848,2022,2,15,2022-02,12
2022-02-16,46.327532599167206,2022,2,16,2022-02,12
2022-02-17,45.93997046400893,2022,2,17,2022-02,12
2022-02-18,45.48219559998406,2022,2,18,2022-02,12
2022-02-19,47.073381746458686,2022,2,19,2022-02,12
2022-02-20,49.37039776462853,2022,2,20,2022-02,12
2022-02-21,45.27441477956942,2022,2,21,2022-02,12
2022-02-22,45.651709401709404,2022,2,22,2022-02,12
2022-02-23,45.78915201582455,2022,2,23,2022-02,12
2022-02-24,45.29617050889987,2022,2,24,2022-02,12
2022-02-25,45.451061901061905,2022,2,25,2022-02,12
2022-02-26,45.854878917378926,2022,2,26,2022-02,12
2022-02-27,46.161693363616436,2022,2,27,2022-02,12
2022-02-28,45.90942144067144,2022,2,28,2022-02,12
2022-03-01,46.21011396011394,2022,3,1,2022-03,13
2022-03-02,46.49043641543641,2022,3,2,2022-03,13
2022-03-03,46.20856643356644,2022,3,3,2022-03,13
2022-03-04,45.64707495957496,2022,3,4,2022-03,13
2022-03-05,46.59684477950323,2022,3,5,2022-03,13
2022-03-06,46.03107193732193,2022,3,6,2022-03,13
2022-03-07,46.05567417624939,2022,3,7,2022-03,13
2022-03-08,46.6301680031171,2022,3,8,2022-03,13
2022-03-09,45.63814725999772,2022,3,9,2022-03,13
2022-03-10,45.870258935515935,2022,3,10,2022-03,13
2022-03-11,45.972422229292654,2022,3,11,2022-03,13
2022-03-12,46.37045940170942,2022,3,12,2022-03,13
2022-03-13,46.01219729344731,2022,3,13,2022-03,13
2022-03-14,46.018940109345635,2022,3,14,2022-03,13
2022-03-15,46.20364020984157,2022,3,15,2022-03,13
2022-03-16,46.08770730182363,2022,3,16,2022-03,13
2022-03-17,46.176434212085155,2022,3,17,2022-03,13
2022-03-18,50.17558857032748,2022,3,18,2022-03,13
2022-03-19,48.98032407407408,2022,3,19,2022-03,13
2022-03-20,44.85683760683759,2022,3,20,2022-03,13
2022-03-21,45.28400997150995,2022,3,21,2022-03,13
2022-03-22,50.43474765974767,2022,3,22,2022-03,13
2022-03-23,45.054908339523735,2022,3,23,2022-03,13
2022-03-24,46.01771723646722,2022,3,24,2022-03,13
2022-03-25,45.315482374091545,2022,3,25,2022-03,13
2022-03-26,45.48517246642247,2022,3,26,2022-03,13
2022-03-27,45.07074940728788,2022,3,27,2022-03,13
2022-03-28,44.768198675526264,2022,3,28,2022-03,13
2022-03-29,44.57091214869897,2022,3,29,2022-03,13
2022-03-30,45.160640911177616,2022,3,30,2022-03,13
2022-03-31,46.05956196581196,2022,3,31,2022-03,13
2022-04-01,47.48985042735042,2022,4,1,2022-04,14
2022-04-02,44.913901339888184,2022,4,2,2022-04,14
2022-04-03,45.175921567748475,2022,4,3,2022-04,14
2022-04-04,46.57301628215089,2022,4,4,2022-04,14
2022-04-05,44.4843092970295,2022,4,5,2022-04,14
2022-04-06,44.68222100193253,2022,4,6,2022-04,14
2022-04-07,44.98646723646725,2022,4,7,2022-04,14
2022-04-08,45.239939458689456,2022,4,8,2022-04,14
2022-04-09,45.426103988604005,2022,4,9,2022-04,14
2022-04-10,45.74902065527066,2022,4,10,2022-04,14
2022-04-11,45.57870535175401,2022,4,11,2022-04,14
2022-04-12,45.35585826210826,2022,4,12,2022-04,14
2022-04-13,45.692663817663814,2022,4,13,2022-04,14
2022-04-14,45.97418091168091,2022,4,14,2022-04,14
2022-04-15,46.412215099715105,2022,4,15,2022-04,14
2022-04-16,45.091557214153376,2022,4,16,2022-04,14
2022-04-17,45.01469017094017,2022,4,17,2022-04,14
