Time,Average,Year,Month,Day,YearMonth,Index
2022-06-20,60.142361111111114,2022,6,20,2022-06,16
2022-06-21,62.567975427350426,2022,6,21,2022-06,16
2022-06-22,62.19336524024024,2022,6,22,2022-06,16
2022-06-23,59.76909722222222,2022,6,23,2022-06,16
2022-06-24,59.22395833333333,2022,6,24,2022-06,16
2022-06-25,60.00868055555556,2022,6,25,2022-06,16
2022-06-26,60.05769230769231,2022,6,26,2022-06,16
2022-06-27,59.91145833333333,2022,6,27,2022-06,16
2022-06-28,59.88541666666667,2022,6,28,2022-06,16
2022-06-29,59.83680555555556,2022,6,29,2022-06,16
2022-06-30,60.267361111111114,2022,6,30,2022-06,16
2022-07-01,60.67708333333333,2022,7,1,2022-07,17
2022-07-02,60.361111111111114,2022,7,2,2022-07,17
2022-07-03,61.111111111111114,2022,7,3,2022-07,17
2022-07-04,60.11631944444445,2022,7,4,2022-07,17
2022-07-05,60.203125,2022,7,5,2022-07,17
2022-07-06,59.63020833333334,2022,7,6,2022-07,17
2022-07-07,59.79340277777778,2022,7,7,2022-07,17
2022-07-08,60.19618055555556,2022,7,8,2022-07,17
2022-07-09,62.84375,2022,7,9,2022-07,17
2022-07-10,60.44580419580421,2022,7,10,2022-07,17
2022-07-11,59.72743055555556,2022,7,11,2022-07,17
2022-07-12,62.484375,2022,7,12,2022-07,17
