Time,Average,Year,Month,Day,YearMonth,Index
2022-06-08,52.93981481481482,2022,6,8,2022-06,16
2022-06-09,53.26851851851851,2022,6,9,2022-06,16
2022-06-10,53.38425925925927,2022,6,10,2022-06,16
2022-06-11,54.849537037037045,2022,6,11,2022-06,16
2022-06-12,52.92824074074074,2022,6,12,2022-06,16
2022-06-13,53.555555555555564,2022,6,13,2022-06,16
2022-06-14,58.24537037037038,2022,6,14,2022-06,16
2022-06-15,53.30092592592593,2022,6,15,2022-06,16
2022-06-16,52.99768518518519,2022,6,16,2022-06,16
2022-06-17,52.92540792540793,2022,6,17,2022-06,16
2022-06-18,53.94444444444445,2022,6,18,2022-06,16
2022-06-19,52.84027777777779,2022,6,19,2022-06,16
2022-06-20,52.761574074074076,2022,6,20,2022-06,16
2022-06-21,54.19675925925927,2022,6,21,2022-06,16
2022-06-22,52.46527777777777,2022,6,22,2022-06,16
2022-06-23,53.03935185185185,2022,6,23,2022-06,16
2022-06-24,52.111111111111114,2022,6,24,2022-06,16
2022-06-25,52.773148148148145,2022,6,25,2022-06,16
2022-06-26,53.004629629629626,2022,6,26,2022-06,16
2022-06-27,52.34006734006735,2022,6,27,2022-06,16
2022-06-28,52.40046296296296,2022,6,28,2022-06,16
2022-06-29,52.555555555555564,2022,6,29,2022-06,16
2022-06-30,53.361111111111114,2022,6,30,2022-06,16
2022-07-01,53.930555555555564,2022,7,1,2022-07,17
2022-07-02,53.833333333333336,2022,7,2,2022-07,17
2022-07-03,54.104166666666664,2022,7,3,2022-07,17
2022-07-04,53.38425925925927,2022,7,4,2022-07,17
2022-07-05,53.80787037037038,2022,7,5,2022-07,17
2022-07-06,53.03175990675991,2022,7,6,2022-07,17
2022-07-07,53.101851851851855,2022,7,7,2022-07,17
2022-07-08,53.083333333333336,2022,7,8,2022-07,17
2022-07-09,52.932870370370374,2022,7,9,2022-07,17
